Category,Subcategory,Current_Value,Variable_Name,File_Path,Line_Number,Storage_Recommendation,Key_Name,Type,Description,Environment_Specific,Localizable,Priority,Recommendation,Risk_Level,SQL_Table,SQL_Column,SQL_Default_Value,SQL_Reference,Migrated
colors,UI Theme Colors,"Color.FromArgb(60, 60, 60)",GroupBoxBorderColor,Models/Model_UserUiColors.cs,154,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(60, 60, 60)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#3C3C3C,Unknown,Models/Model_UserUiColors.cs,154,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #3C3C3C,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,GroupBoxBorderColor,Models/Model_UserUiColors.cs,154,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(37, 37, 38)",PanelBackColor,Models/Model_UserUiColors.cs,156,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(37, 37, 38)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#252526,Unknown,Models/Model_UserUiColors.cs,156,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #252526,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,PanelBackColor,Models/Model_UserUiColors.cs,156,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(255, 255, 255)",PanelForeColor,Models/Model_UserUiColors.cs,157,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(255, 255, 255)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#FFFFFF,Unknown,Models/Model_UserUiColors.cs,157,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #FFFFFF,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,PanelForeColor,Models/Model_UserUiColors.cs,157,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(60, 60, 60)",PanelBorderColor,Models/Model_UserUiColors.cs,158,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(60, 60, 60)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#3C3C3C,Unknown,Models/Model_UserUiColors.cs,158,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #3C3C3C,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,PanelBorderColor,Models/Model_UserUiColors.cs,158,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(30, 30, 30)",SplitContainerBackColor,Models/Model_UserUiColors.cs,160,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(30, 30, 30)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#1E1E1E,Unknown,Models/Model_UserUiColors.cs,160,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #1E1E1E,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,SplitContainerBackColor,Models/Model_UserUiColors.cs,160,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(255, 255, 255)",SplitContainerForeColor,Models/Model_UserUiColors.cs,161,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(255, 255, 255)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#FFFFFF,Unknown,Models/Model_UserUiColors.cs,161,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #FFFFFF,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,SplitContainerForeColor,Models/Model_UserUiColors.cs,161,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(60, 60, 60)",SplitContainerSplitterColor,Models/Model_UserUiColors.cs,162,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(60, 60, 60)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#3C3C3C,Unknown,Models/Model_UserUiColors.cs,162,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #3C3C3C,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,SplitContainerSplitterColor,Models/Model_UserUiColors.cs,162,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(37, 37, 38)",FlowLayoutPanelBackColor,Models/Model_UserUiColors.cs,165,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(37, 37, 38)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#252526,Unknown,Models/Model_UserUiColors.cs,165,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #252526,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,FlowLayoutPanelBackColor,Models/Model_UserUiColors.cs,165,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(255, 255, 255)",FlowLayoutPanelForeColor,Models/Model_UserUiColors.cs,166,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(255, 255, 255)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#FFFFFF,Unknown,Models/Model_UserUiColors.cs,166,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #FFFFFF,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,FlowLayoutPanelForeColor,Models/Model_UserUiColors.cs,166,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(60, 60, 60)",FlowLayoutPanelBorderColor,Models/Model_UserUiColors.cs,167,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(60, 60, 60)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#3C3C3C,Unknown,Models/Model_UserUiColors.cs,167,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #3C3C3C,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,FlowLayoutPanelBorderColor,Models/Model_UserUiColors.cs,167,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(37, 37, 38)",TableLayoutPanelBackColor,Models/Model_UserUiColors.cs,170,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(37, 37, 38)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#252526,Unknown,Models/Model_UserUiColors.cs,170,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #252526,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,TableLayoutPanelBackColor,Models/Model_UserUiColors.cs,170,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(255, 255, 255)",TableLayoutPanelForeColor,Models/Model_UserUiColors.cs,171,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(255, 255, 255)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#FFFFFF,Unknown,Models/Model_UserUiColors.cs,171,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #FFFFFF,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,TableLayoutPanelForeColor,Models/Model_UserUiColors.cs,171,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(60, 60, 60)",TableLayoutPanelBorderColor,Models/Model_UserUiColors.cs,172,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(60, 60, 60)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#3C3C3C,Unknown,Models/Model_UserUiColors.cs,172,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #3C3C3C,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,TableLayoutPanelBorderColor,Models/Model_UserUiColors.cs,172,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(60, 60, 60)",TableLayoutPanelCellBorderColor,Models/Model_UserUiColors.cs,173,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(60, 60, 60)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#3C3C3C,Unknown,Models/Model_UserUiColors.cs,173,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #3C3C3C,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,TableLayoutPanelCellBorderColor,Models/Model_UserUiColors.cs,173,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(0, 122, 204)",LinkLabelLinkColor,Models/Model_UserUiColors.cs,176,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(0, 122, 204)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#007ACC,Unknown,Models/Model_UserUiColors.cs,176,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #007ACC,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,LinkLabelLinkColor,Models/Model_UserUiColors.cs,176,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(102, 204, 255)",LinkLabelActiveLinkColor,Models/Model_UserUiColors.cs,177,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(102, 204, 255)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#66CCFF,Unknown,Models/Model_UserUiColors.cs,177,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #66CCFF,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,LinkLabelActiveLinkColor,Models/Model_UserUiColors.cs,177,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(0, 90, 158)",LinkLabelVisitedLinkColor,Models/Model_UserUiColors.cs,178,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(0, 90, 158)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#005A9E,Unknown,Models/Model_UserUiColors.cs,178,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #005A9E,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,LinkLabelVisitedLinkColor,Models/Model_UserUiColors.cs,178,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(102, 204, 255)",LinkLabelHoverColor,Models/Model_UserUiColors.cs,179,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(102, 204, 255)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#66CCFF,Unknown,Models/Model_UserUiColors.cs,179,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #66CCFF,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,LinkLabelHoverColor,Models/Model_UserUiColors.cs,179,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(30, 30, 30)",LinkLabelBackColor,Models/Model_UserUiColors.cs,180,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(30, 30, 30)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#1E1E1E,Unknown,Models/Model_UserUiColors.cs,180,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #1E1E1E,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,LinkLabelBackColor,Models/Model_UserUiColors.cs,180,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(51, 153, 255)",LinkLabelForeColor,Models/Model_UserUiColors.cs,181,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(51, 153, 255)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#3399FF,Unknown,Models/Model_UserUiColors.cs,181,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #3399FF,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,LinkLabelForeColor,Models/Model_UserUiColors.cs,181,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(30, 30, 30)",ProgressBarBackColor,Models/Model_UserUiColors.cs,184,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(30, 30, 30)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#1E1E1E,Unknown,Models/Model_UserUiColors.cs,184,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #1E1E1E,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,ProgressBarBackColor,Models/Model_UserUiColors.cs,184,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,"Color.FromArgb(0, 122, 204)",ProgressBarForeColor,Models/Model_UserUiColors.cs,185,Resources/Themes.json,Themes:Default:Colors,Color,"UI color definition: Color.FromArgb(0, 122, 204)",FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,#007ACC,Unknown,Models/Model_UserUiColors.cs,185,Resources/Themes.json,Themes:Default:Colors,Color (hex),UI color definition: #007ACC,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
colors,UI Theme Colors,Color.FromArgb,ProgressBarForeColor,Models/Model_UserUiColors.cs,185,Resources/Themes.json,Themes:Default:Colors,Color,UI color definition: Color.FromArgb,FALSE,FALSE,Medium,Move to theme configuration files,Medium - Maintenance overhead,,,,,FALSE
